#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
57,Mon Mar 26 00:17:55 EDT 2018,93,10,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4+ InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4+ RemoveTest6+ RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
58,Mon Mar 26 00:22:23 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
59,Mon Mar 26 00:23:01 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
60,Mon Mar 26 00:30:34 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
61,Mon Mar 26 00:31:50 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
62,Mon Mar 26 00:36:05 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
63,Mon Mar 26 00:36:59 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
64,Mon Mar 26 00:37:19 EDT 2018,93,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest4 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,RemoveTest3 RemoveTest5 , ,
65,Mon Mar 26 11:17:12 EDT 2018,80,-13,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1- RemoveTest2- RemoveTest3 RemoveTest4- RemoveTest5 RemoveTest6- , ,
66,Mon Mar 26 11:20:22 EDT 2018,80,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 , ,
67,Mon Mar 26 11:26:06 EDT 2018,80,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 , ,
68,Mon Mar 26 11:38:49 EDT 2018,38,-42,Assignment4Suite,ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 InsertAfterRemoveTest0 InsertTest5 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest0- ContainsTest1- EmptyTest1 HeightTest- InsertAfterRemoveTest1- InsertAfterRemoveTest2- InsertTest0- InsertTest1- InsertTest2- InsertTest3- InsertTest4- RemoveTest0- RemoveTest1- RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7- , ,
69,Mon Mar 26 11:39:15 EDT 2018,87,49,Assignment4Suite,ContainsTest0+ ContainsTest1+ ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest+ InsertAfterRemoveTest0 InsertAfterRemoveTest1+ InsertAfterRemoveTest2+ InsertTest0+ InsertTest1+ InsertTest2+ InsertTest3+ InsertTest4+ InsertTest5 RemoveTest0+ RemoveTest1+ RemoveTest2+ RemoveTest4+ RemoveTest7+ SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1 RemoveTest3 RemoveTest5 RemoveTest6 , ,
70,Mon Mar 26 11:40:42 EDT 2018,45,-42,Assignment4Suite,ContainsTest0 ContainsTest2 EmptyTest0 EmptyTest1+ EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 InsertAfterRemoveTest0 InsertTest5 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest1- HeightTest- InsertAfterRemoveTest1- InsertAfterRemoveTest2- InsertTest0- InsertTest1- InsertTest2- InsertTest3- InsertTest4- RemoveTest0- RemoveTest1- RemoveTest2- RemoveTest3 RemoveTest4- RemoveTest5 RemoveTest6 RemoveTest7- , ,
71,Mon Mar 26 11:43:18 EDT 2018,87,42,Assignment4Suite,ContainsTest0 ContainsTest1+ ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest+ InsertAfterRemoveTest0 InsertAfterRemoveTest1+ InsertAfterRemoveTest2+ InsertTest0+ InsertTest1+ InsertTest2+ InsertTest3+ InsertTest4+ InsertTest5 RemoveTest0+ RemoveTest1+ RemoveTest2+ RemoveTest4+ RemoveTest7+ SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1- RemoveTest3 RemoveTest5 RemoveTest6 , ,
72,Mon Mar 26 11:44:49 EDT 2018,38,-49,Assignment4Suite,ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 InsertAfterRemoveTest0 InsertTest5 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest0- ContainsTest1- EmptyTest1 HeightTest- InsertAfterRemoveTest1- InsertAfterRemoveTest2- InsertTest0- InsertTest1- InsertTest2- InsertTest3- InsertTest4- RemoveTest0- RemoveTest1- RemoveTest2- RemoveTest3 RemoveTest4- RemoveTest5 RemoveTest6 RemoveTest7- , ,
73,Mon Mar 26 11:45:21 EDT 2018,80,42,Assignment4Suite,ContainsTest0+ ContainsTest1+ ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest+ InsertAfterRemoveTest0 InsertAfterRemoveTest1+ InsertAfterRemoveTest2+ InsertTest0+ InsertTest1+ InsertTest2+ InsertTest3+ InsertTest4+ InsertTest5 RemoveTest0+ RemoveTest1+ RemoveTest7+ SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 , ,
74,Mon Mar 26 12:24:52 EDT 2018,41,-39,Assignment4Suite,ContainsTest2 EmptyTest0 EmptyTest1+ EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 InsertAfterRemoveTest0 InsertTest5 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest0- ContainsTest1- HeightTest- InsertAfterRemoveTest1- InsertAfterRemoveTest2- InsertTest0- InsertTest1- InsertTest2- InsertTest3- InsertTest4- RemoveTest0- RemoveTest1- RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7- , ,
75,Mon Mar 26 12:29:00 EDT 2018,45,4,Assignment4Suite,ContainsTest0+ ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 InsertAfterRemoveTest0 InsertTest5 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest1 HeightTest InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 , ,
76,Mon Mar 26 12:29:12 EDT 2018,80,35,Assignment4Suite,ContainsTest0 ContainsTest1+ ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest+ InsertAfterRemoveTest0 InsertAfterRemoveTest1+ InsertAfterRemoveTest2+ InsertTest0+ InsertTest1+ InsertTest2+ InsertTest3+ InsertTest4+ InsertTest5 RemoveTest0+ RemoveTest1+ RemoveTest7+ SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,EmptyTest1- RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 , ,
77,Mon Mar 26 13:31:41 EDT 2018,77,-3,Assignment4Suite,ContainsTest0 ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest1- EmptyTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 , ,
78,Mon Mar 26 13:33:49 EDT 2018,77,0,Assignment4Suite,ContainsTest0 ContainsTest2 EmptyTest0 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , ,ContainsTest1 EmptyTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 , ,
79,Mon Mar 26 14:16:22 EDT 2018,100,23,Assignment4Suite,ContainsTest0 ContainsTest1+ ContainsTest2 EmptyTest0 EmptyTest1+ EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2+ RemoveTest3+ RemoveTest4+ RemoveTest5+ RemoveTest6+ RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
80,Mon Mar 26 17:21:44 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
81,Mon Mar 26 18:58:25 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
82,Mon Mar 26 19:04:53 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
83,Mon Mar 26 19:08:30 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
84,Mon Mar 26 19:10:27 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
85,Mon Mar 26 19:19:48 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
86,Mon Mar 26 19:22:12 EDT 2018,100,0,Assignment4Suite,ContainsTest0 ContainsTest1 ContainsTest2 EmptyTest0 EmptyTest1 EmptyTest2 FindMinMaxTest0 FindMinMaxTest1 FindMinMaxTest2 HeightTest InsertAfterRemoveTest0 InsertAfterRemoveTest1 InsertAfterRemoveTest2 InsertTest0 InsertTest1 InsertTest2 InsertTest3 InsertTest4 InsertTest5 RemoveTest0 RemoveTest1 RemoveTest2 RemoveTest3 RemoveTest4 RemoveTest5 RemoveTest6 RemoveTest7 SizeTest0 SizeTest1 SizeTest2 SizeTest3 , , , ,
